trainx,train_y
42.6,31.0
42.6,20.0
37.3,31.0
37.3,20.0
42.2,28.0
42.2,19.0
38.4,28.0
38.4,19.0
40.875,25.0
40.875,16.0
36.22222222222222,25.0
36.22222222222222,16.0
39.55555555555556,26.0
39.55555555555556,20.0
33.9,26.0
33.9,20.0
40.75,26.0
40.75,19.0
34.36363636363637,26.0
34.36363636363637,19.0
40.75,27.0
40.75,24.0
37.111111111111114,27.0
37.111111111111114,24.0
45.4,25.0
45.4,20.0
40.6,25.0
40.6,20.0
46.0,27.0
46.0,26.0
42.0,27.0
42.0,26.0
49.2,33.0
49.2,30.0
45.2,33.0
45.2,30.0
49.57142857142857,35.0
49.57142857142857,34.0
46.7,35.0
46.7,34.0
50.8,34.0
50.8,36.0
49.9,34.0
49.9,36.0
47.6,36.0
47.6,38.0
50.7,36.0
50.7,38.0
44.333333333333336,39.0
44.333333333333336,40.0
44.63636363636363,39.0
44.63636363636363,40.0
39.714285714285715,36.0
39.714285714285715,36.0
40.9,36.0
40.9,36.0
37.6,35.0
37.6,27.0
41.8,35.0
41.8,27.0
35.0,25.0
35.0,19.0
39.77777777777778,25.0
39.77777777777778,19.0
32.2,28.0
32.2,21.0
37.0,28.0
37.0,21.0
32.166666666666664,22.0
32.166666666666664,22.0
34.77777777777778,22.0
34.77777777777778,22.0
36.285714285714285,19.0
36.285714285714285,24.0
35.25,19.0
35.25,24.0
40.5,26.0
40.5,22.0
40.55555555555556,26.0
40.55555555555556,22.0
44.333333333333336,26.0
44.333333333333336,22.0
41.27272727272727,26.0
41.27272727272727,22.0
44.0,39.0
44.0,27.0
42.3,39.0
42.3,27.0
47.4,34.0
47.4,31.0
44.2,34.0
44.2,31.0
50.0,40.0
50.0,36.0
46.9,40.0
46.9,36.0
49.4,43.0
49.4,36.0
48.3,43.0
48.3,36.0
49.0,38.0
49.0,34.0
46.6,38.0
46.6,34.0
49.6,47.0
49.6,34.0
45.5,47.0
45.5,34.0
51.142857142857146,47.0
51.142857142857146,31.0
47.333333333333336,47.0
47.333333333333336,31.0
50.166666666666664,53.0
50.166666666666664,38.0
46.18181818181818,53.0
46.18181818181818,38.0
52.25,42.0
52.25,37.0
44.4,42.0
44.4,37.0
50.625,39.0
50.625,36.0
44.111111111111114,39.0
44.111111111111114,36.0
53.0,41.0
53.0,30.0
49.3,41.0
49.3,30.0
47.5,47.0
47.5,30.0
45.22222222222222,47.0
45.22222222222222,30.0
47.57142857142857,49.0
47.57142857142857,34.0
44.22222222222222,49.0
44.22222222222222,34.0
45.333333333333336,42.0
45.333333333333336,33.0
45.0,42.0
45.0,33.0
50.666666666666664,44.0
50.666666666666664,40.0
49.7,44.0
49.7,40.0
48.0,39.0
48.0,42.0
43.5,47.0
43.5,41.0
45.2,47.0
45.2,41.0
41.25,36.0
41.25,41.0
44.0,36.0
44.0,41.0
39.857142857142854,36.0
39.857142857142854,34.0
42.3,36.0
42.3,34.0
40.0,31.0
40.0,35.0
41.1,31.0
41.1,35.0
41.142857142857146,30.0
41.142857142857146,26.0
40.5,30.0
40.5,26.0
38.0,27.0
38.0,27.0
36.5,27.0
36.5,27.0
43.333333333333336,30.0
43.333333333333336,28.0
41.3,30.0
41.3,28.0
47.25,33.0
47.25,35.0
43.72727272727273,33.0
43.72727272727273,35.0
48.0,34.0
48.0,38.0
39.44444444444444,34.0
39.44444444444444,38.0
41.8,35.0
41.8,29.0
37.77777777777778,35.0
37.77777777777778,29.0
41.42857142857143,30.0
41.42857142857143,19.0
37.8,30.0
37.8,19.0
41.2,26.0
41.2,16.0
39.55555555555556,26.0
39.55555555555556,16.0
45.44444444444444,22.0
45.44444444444444,25.0
41.9,22.0
41.9,25.0
47.2,23.0
47.2,34.0
44.111111111111114,23.0
44.111111111111114,34.0
45.166666666666664,31.0
45.166666666666664,35.0
42.77777777777778,31.0
42.77777777777778,35.0
46.6,27.0
46.6,30.0
45.0,27.0
45.0,30.0
46.5,27.0
46.5,28.0
43.2,27.0
43.2,28.0
46.666666666666664,21.0
46.666666666666664,29.0
43.1,21.0
43.1,29.0
47.333333333333336,26.0
47.333333333333336,30.0
46.3,26.0
46.3,30.0
48.5,39.0
48.5,29.0
47.0,39.0
47.0,29.0
48.666666666666664,43.0
48.666666666666664,34.0
48.5,43.0
48.5,34.0
50.0,50.0
50.0,36.0
49.9,50.0
49.9,36.0
68.8,50.0
68.8,48.0
62.8,50.0
62.8,48.0
65.8,59.0
65.8,55.0
66.0,59.0
66.0,55.0
50.333333333333336,52.0
50.333333333333336,53.0
50.333333333333336,52.0
50.333333333333336,53.0
37.25,40.0
37.25,40.0
40.1,40.0
40.1,40.0
34.6,28.0
34.6,29.0
37.333333333333336,28.0
37.333333333333336,29.0
30.166666666666668,21.0
30.166666666666668,24.0
32.0,21.0
32.0,24.0
33.833333333333336,22.0
33.833333333333336,23.0
34.333333333333336,22.0
34.333333333333336,23.0
40.57142857142857,21.0
40.57142857142857,23.0
38.77777777777778,21.0
38.77777777777778,23.0
44.0,27.0
44.0,28.0
41.0,27.0
41.0,28.0
45.142857142857146,31.0
45.142857142857146,24.0
42.72727272727273,31.0
42.72727272727273,24.0
46.5,31.0
46.5,28.0
43.3,31.0
43.3,28.0
54.6,37.0
54.6,33.0
48.1,37.0
48.1,33.0
54.25,40.0
54.25,42.0
50.111111111111114,40.0
50.111111111111114,42.0
58.25,40.0
58.25,43.0
53.1,40.0
53.1,43.0
54.857142857142854,38.0
54.857142857142854,39.0
50.5,38.0
50.5,39.0
44.0,34.0
44.0,29.0
42.4,34.0
42.4,29.0
36.166666666666664,35.0
36.166666666666664,27.0
34.888888888888886,35.0
34.888888888888886,27.0
36.0,28.0
36.0,21.0
35.888888888888886,28.0
35.888888888888886,21.0
29.8,26.0
29.8,21.0
26.5,26.0
26.5,21.0
29.4,23.0
29.4,12.0
27.555555555555557,23.0
27.555555555555557,12.0
23.5,23.0
23.5,16.0
22.77777777777778,23.0
22.77777777777778,16.0
19.857142857142858,17.0
19.857142857142858,16.0
18.5,17.0
18.5,16.0
29.142857142857142,19.0
29.142857142857142,15.0
24.0,19.0
24.0,15.0
35.666666666666664,17.0
35.666666666666664,15.0
33.3,17.0
33.3,15.0
38.5,26.0
38.5,22.0
37.55555555555556,26.0
37.55555555555556,22.0
42.5,22.0
42.5,28.0
41.90909090909091,22.0
41.90909090909091,28.0
39.666666666666664,28.0
39.666666666666664,28.0
36.8,28.0
36.8,28.0
39.5,30.0
39.5,26.0
34.4,30.0
34.4,26.0
38.0,30.0
38.0,21.0
33.3,30.0
33.3,21.0
30.25,23.0
30.25,23.0
20.5,23.0
20.5,23.0
11.5,13.0
11.5,12.0
5.0,13.0
5.0,12.0
9.666666666666666,6.0
9.666666666666666,7.0
15.0,10.0
15.0,1.0
13.571428571428571,6.0
13.571428571428571,2.0
17.0,14.0
17.0,9.0
22.2,10.0
22.2,6.0
27.8,11.0
27.8,7.0
21.0,7.0
21.0,2.0
11.0,4.0
11.0,2.0
7.2,5.0
7.2,1.0
8.833333333333334,3.0
8.833333333333334,1.0
7.0,10.0
7.0,1.0
7.333333333333333,7.0
7.333333333333333,1.0
10.4,10.0
10.4,1.0
11.0,4.0
11.0,4.0
9.833333333333334,7.0
9.833333333333334,8.0
6.666666666666667,7.0
6.666666666666667,8.0
6.75,1.0
6.75,9.0
5.3,1.0
5.3,9.0
3.8,2.0
3.8,4.0
4.3,2.0
4.3,4.0
6.0,10.0
6.0,1.0
5.4,10.0
5.4,1.0
13.0,11.0
13.0,2.0
9.7,11.0
9.7,2.0
19.666666666666668,15.0
19.666666666666668,11.0
15.1,15.0
15.1,11.0
29.625,15.0
29.625,20.0
20.9,15.0
20.9,20.0
27.333333333333332,14.0
27.333333333333332,23.0
20.2,14.0
20.2,23.0
13.142857142857142,14.0
13.142857142857142,13.0
7.777777777777778,14.0
7.777777777777778,13.0
7.166666666666667,5.0
7.166666666666667,7.0
3.8,5.0
3.8,7.0
6.666666666666667,1.0
6.666666666666667,3.0
3.7,1.0
3.7,3.0
7.5,5.0
7.5,1.0
4.0,5.0
4.0,1.0
4.5,1.0
4.5,1.0
2.6,1.0
2.6,1.0
7.166666666666667,1.0
7.166666666666667,1.0
3.6,1.0
3.6,1.0
7.0,1.0
7.0,2.0
9.5,1.0
9.5,2.0
8.6,1.0
8.6,2.0
6.636363636363637,1.0
6.636363636363637,2.0
18.333333333333332,1.0
18.333333333333332,2.0
9.3,4.0
9.3,3.0
10.4,4.0
10.4,3.0
13.0,4.0
13.0,3.0
9.3,4.0
9.3,3.0
12.0,4.0
12.0,3.0
7.8,3.0
7.8,7.0
8.333333333333334,3.0
8.333333333333334,7.0
11.25,3.0
11.25,7.0
6.666666666666667,3.0
6.666666666666667,7.0
16.333333333333332,3.0
16.333333333333332,7.0
6.8,1.0
6.8,4.0
8.833333333333334,1.0
8.833333333333334,4.0
8.333333333333334,1.0
8.333333333333334,4.0
5.1,1.0
5.1,4.0
7.8,1.0
7.8,4.0
3.3,5.0
3.3,6.0
2.75,5.0
2.75,6.0
4.875,5.0
4.875,6.0
3.1,5.0
3.1,6.0
14.2,5.0
14.2,6.0
3.1,5.0
3.1,1.0
3.0,5.0
3.0,1.0
4.333333333333333,5.0
4.333333333333333,1.0
2.888888888888889,5.0
2.888888888888889,1.0
5.666666666666667,5.0
5.666666666666667,1.0
3.2,3.0
3.2,2.0
3.0,3.0
3.0,2.0
5.25,3.0
5.25,2.0
2.888888888888889,3.0
2.888888888888889,2.0
7.75,3.0
7.75,2.0
4.0,2.0
4.0,1.0
3.6666666666666665,2.0
3.6666666666666665,1.0
6.0,2.0
6.0,1.0
3.5,2.0
3.5,1.0
3.8333333333333335,2.0
3.8333333333333335,1.0
5.7,7.0
5.7,1.0
5.285714285714286,7.0
5.285714285714286,1.0
9.0,7.0
9.0,1.0
7.181818181818182,7.0
7.181818181818182,1.0
5.8,9.0
5.8,2.0
5.8,6.0
5.0,9.0
5.0,2.0
5.0,6.0
7.0,9.0
7.0,2.0
7.0,6.0
5.4,9.0
5.4,2.0
5.4,6.0
9.333333333333334,9.0
9.333333333333334,2.0
9.333333333333334,6.0
6.5,7.0
6.5,7.0
6.5,6.0
6.8,7.0
6.8,7.0
6.8,6.0
8.5,7.0
8.5,7.0
8.5,6.0
6.1,7.0
6.1,7.0
6.1,6.0
3.7142857142857144,7.0
3.7142857142857144,7.0
3.7142857142857144,6.0
6.8,4.0
6.8,9.0
6.8,6.0
9.4,4.0
9.4,9.0
9.4,6.0
10.25,4.0
10.25,9.0
10.25,6.0
8.11111111111111,4.0
8.11111111111111,9.0
8.11111111111111,6.0
9.5,4.0
9.5,9.0
9.5,6.0
12.0,8.0
12.0,10.0
17.0,8.0
17.0,10.0
18.5,8.0
18.5,10.0
13.222222222222221,8.0
13.222222222222221,10.0
19.714285714285715,8.0
19.714285714285715,10.0
12.833333333333334,10.0
12.833333333333334,6.0
17.75,10.0
17.75,6.0
14.8,10.0
14.8,6.0
22.0,10.0
22.0,6.0
10.6,14.0
10.6,6.0
10.6,10.0
12.0,14.0
12.0,6.0
12.0,10.0
14.5,14.0
14.5,6.0
14.5,10.0
12.5,14.0
12.5,6.0
12.5,10.0
14.0,14.0
14.0,6.0
14.0,10.0
11.454545454545455,13.0
11.454545454545455,2.0
15.285714285714286,13.0
15.285714285714286,2.0
16.6,13.0
16.6,2.0
13.818181818181818,13.0
13.818181818181818,2.0
14.6,13.0
14.6,2.0
16.444444444444443,12.0
16.444444444444443,742.0
20.5,12.0
20.5,742.0
21.25,12.0
21.25,742.0
20.11111111111111,12.0
20.11111111111111,742.0
21.2,12.0
21.2,742.0
15.9,10.0
15.9,4.0
18.75,10.0
18.75,4.0
19.75,10.0
19.75,4.0
17.8,10.0
17.8,4.0
20.333333333333332,10.0
20.333333333333332,4.0
14.666666666666666,7.0
14.666666666666666,5.0
16.25,7.0
16.25,5.0
17.0,7.0
17.0,5.0
16.333333333333332,7.0
16.333333333333332,5.0
15.5,7.0
15.5,5.0
13.8,14.0
13.8,12.0
13.8,13.0
15.142857142857142,14.0
15.142857142857142,12.0
15.142857142857142,13.0
17.0,14.0
17.0,12.0
17.0,13.0
14.9,14.0
14.9,12.0
14.9,13.0
18.5,14.0
18.5,12.0
18.5,13.0
13.0,13.0
13.0,21.0
13.0,12.0
14.5,13.0
14.5,21.0
14.5,12.0
16.666666666666668,13.0
16.666666666666668,21.0
16.666666666666668,12.0
14.2,13.0
14.2,21.0
14.2,12.0
17.75,13.0
17.75,21.0
17.75,12.0
13.0,16.0
13.0,18.0
13.0,10.0
14.166666666666666,16.0
14.166666666666666,18.0
14.166666666666666,10.0
17.0,16.0
17.0,18.0
17.0,10.0
13.88888888888889,16.0
13.88888888888889,18.0
13.88888888888889,10.0
19.166666666666668,16.0
19.166666666666668,18.0
19.166666666666668,10.0
12.1,7.0
12.1,12.0
12.1,10.0
13.8,7.0
13.8,12.0
13.8,10.0
15.333333333333334,7.0
15.333333333333334,12.0
15.333333333333334,10.0
13.2,7.0
13.2,12.0
13.2,10.0
18.333333333333332,7.0
18.333333333333332,12.0
18.333333333333332,10.0
14.2,4.0
14.2,10.0
16.2,4.0
16.2,10.0
16.833333333333332,4.0
16.833333333333332,10.0
14.2,4.0
14.2,10.0
19.857142857142858,4.0
19.857142857142858,10.0
14.375,3.0
14.375,11.0
16.0,3.0
16.0,11.0
17.571428571428573,3.0
17.571428571428573,11.0
14.222222222222221,3.0
14.222222222222221,11.0
16.166666666666668,3.0
16.166666666666668,11.0
6.333333333333333,2.0
4.5,2.0
10.0,2.0
6.75,3.0
3.25,3.0
10.0,3.0
4.714285714285714,7.0
1.8,7.0
11.5,7.0
4.5,4.0
1.2,4.0
8.428571428571429,4.0
3.0,6.0
1.0,6.0
6.0,6.0
2.0,1.0
0.8571428571428571,1.0
5.333333333333333,1.0
2.75,2.0
1.0,2.0
4.8,2.0
3.25,1.0
1.0,1.0
5.666666666666667,1.0
6.5,1.0
1.6666666666666667,1.0
9.0,1.0
5.0,2.0
5.0,6.0
2.0,2.0
2.0,6.0
10.0,2.0
10.0,6.0
4.0,7.0
4.0,6.0
2.0,7.0
2.0,6.0
9.6,7.0
9.6,6.0
5.333333333333333,9.0
5.333333333333333,6.0
3.0,9.0
3.0,6.0
8.333333333333334,9.0
8.333333333333334,6.0
14.5,10.0
7.0,10.0
18.0,10.0
15.0,6.0
7.75,6.0
19.0,6.0
12.0,6.0
12.0,10.0
6.5,6.0
6.5,10.0
17.0,6.0
17.0,10.0
12.833333333333334,2.0
6.0,2.0
16.4,2.0
17.0,742.0
8.5,742.0
21.0,742.0
20.0,4.0
8.0,4.0
18.6,4.0
16.0,5.0
8.571428571428571,5.0
18.2,5.0
16.0,12.0
16.0,13.0
8.5,12.0
8.5,13.0
18.4,12.0
18.4,13.0
14.625,21.0
14.625,12.0
7.6,21.0
7.6,12.0
19.333333333333332,21.0
19.333333333333332,12.0
14.0,18.0
14.0,10.0
8.0,18.0
8.0,10.0
18.5,18.0
18.5,10.0
14.0,12.0
14.0,10.0
16.666666666666668,12.0
16.666666666666668,10.0
17.333333333333332,12.0
17.333333333333332,10.0
14.333333333333334,10.0
7.4,10.0
18.4,10.0
15.0,11.0
7.5,11.0
16.8,11.0
4.333333333333333,2.0
8.0,2.0
8.0,2.0
5.5,3.0
3.6666666666666665,3.0
7.4,3.0
8.0,3.0
6.833333333333333,7.0
2.75,7.0
9.0,7.0
5.8,7.0
9.75,4.0
1.8,4.0
9.333333333333334,4.0
5.333333333333333,4.0
4.5,6.0
1.5,6.0
6.0,6.0
4.166666666666667,6.0
3.0,1.0
1.0,1.0
4.0,1.0
4.0,1.0
4.0,2.0
1.0,2.0
6.0,2.0
4.333333333333333,2.0
8.6,1.0
0.8333333333333334,1.0
6.333333333333333,1.0
5.0,1.0
16.666666666666668,1.0
1.3333333333333333,1.0
9.25,1.0
7.0,1.0
4.0,2.0
4.0,6.0
4.0,2.0
4.0,6.0
7.25,2.0
7.25,6.0
7.0,2.0
7.0,6.0
4.428571428571429,7.0
4.428571428571429,6.0
6.5,7.0
6.5,6.0
8.0,7.0
8.0,6.0
5.0,9.0
5.0,6.0
6.25,9.0
6.25,6.0
6.0,9.0
6.0,6.0
8.6,9.0
8.6,6.0
10.5,10.0
11.0,10.0
16.0,10.0
17.0,10.0
16.0,6.0
13.0,6.0
20.0,6.0
12.5,6.0
12.5,10.0
12.333333333333334,6.0
12.333333333333334,10.0
15.857142857142858,6.0
15.857142857142858,10.0
16.0,6.0
16.0,10.0
10.666666666666666,2.0
10.0,2.0
15.333333333333334,2.0
15.6,2.0
15.333333333333334,742.0
15.0,742.0
19.2,742.0
19.0,742.0
15.0,4.0
15.5,4.0
18.5,4.0
19.333333333333332,4.0
14.4,5.0
14.666666666666666,5.0
17.833333333333332,5.0
18.166666666666668,5.0
18.5,12.0
15.0,12.0
16.75,12.0
17.666666666666668,12.0
16.166666666666668,21.0
13.0,21.0
16.8,21.0
16.5,21.0
14.0,18.0
12.8,18.0
17.0,18.0
16.25,18.0
13.0,12.0
12.25,12.0
16.666666666666668,12.0
16.333333333333332,12.0
20.0,10.0
12.75,10.0
17.166666666666668,10.0
17.142857142857142,10.0
26.0,11.0
12.5,11.0
17.0,11.0
16.666666666666668,11.0
8.5,1.0
8.5,2.0
6.0,1.0
6.0,2.0
11.0,4.0
11.0,3.0
8.777777777777779,4.0
8.777777777777779,3.0
9.0,3.0
9.0,7.0
8.777777777777779,3.0
8.777777777777779,7.0
8.5,1.0
8.5,4.0
8.444444444444445,1.0
8.444444444444445,4.0
4.333333333333333,5.0
4.333333333333333,6.0
3.375,5.0
3.375,6.0
2.75,5.0
2.75,1.0
2.4444444444444446,5.0
2.4444444444444446,1.0
3.0,3.0
3.0,2.0
3.125,3.0
3.125,2.0
4.25,2.0
4.25,1.0
3.888888888888889,2.0
3.888888888888889,1.0
5.666666666666667,7.0
5.666666666666667,1.0
4.875,7.0
4.875,1.0
7.2,9.0
7.2,2.0
7.2,6.0
4.666666666666667,9.0
4.666666666666667,2.0
4.666666666666667,6.0
7.8,7.0
7.8,7.0
7.8,6.0
6.0,7.0
6.0,7.0
6.0,6.0
10.4,4.0
10.4,9.0
10.4,6.0
6.857142857142857,4.0
6.857142857142857,9.0
6.857142857142857,6.0
19.0,8.0
19.0,10.0
14.1,8.0
14.1,10.0
13.0,10.0
13.0,6.0
14.666666666666666,10.0
14.666666666666666,6.0
15.5,14.0
15.5,6.0
15.5,10.0
12.3,14.0
12.3,6.0
12.3,10.0
15.6,13.0
15.6,2.0
12.0,13.0
12.0,2.0
22.5,12.0
22.5,742.0
17.0,12.0
17.0,742.0
20.666666666666668,10.0
20.666666666666668,4.0
16.666666666666668,10.0
16.666666666666668,4.0
19.0,7.0
19.0,5.0
15.88888888888889,7.0
15.88888888888889,5.0
18.625,14.0
18.625,12.0
18.625,13.0
15.125,14.0
15.125,12.0
15.125,13.0
17.0,13.0
17.0,21.0
17.0,12.0
15.333333333333334,13.0
15.333333333333334,21.0
15.333333333333334,12.0
14.0,16.0
14.0,18.0
14.0,10.0
13.6,16.0
13.6,18.0
13.6,10.0
13.857142857142858,7.0
13.857142857142858,12.0
13.857142857142858,10.0
13.0,7.0
13.0,12.0
13.0,10.0
16.25,4.0
16.25,10.0
13.875,4.0
13.875,10.0
18.4,3.0
18.4,11.0
13.875,3.0
13.875,11.0
11.0,15.0
11.0,20.0
12.777777777777779,14.0
12.777777777777779,23.0
11.75,14.0
11.75,13.0
8.222222222222221,5.0
8.222222222222221,7.0
3.25,1.0
3.25,3.0
3.0,5.0
3.0,1.0
4.222222222222222,1.0
4.222222222222222,1.0
4.222222222222222,1.0
4.222222222222222,1.0
4.666666666666667,1.0
4.666666666666667,2.0
8.0,1.0
8.0,2.0
5.222222222222222,4.0
5.222222222222222,3.0
9.0,4.0
9.0,3.0
9.333333333333334,4.0
9.333333333333334,3.0
5.333333333333333,3.0
5.333333333333333,7.0
6.25,3.0
6.25,7.0
6.8,3.0
6.8,7.0
6.375,1.0
6.375,4.0
5.0,1.0
5.0,4.0
7.0,1.0
7.0,4.0
11.8,5.0
11.8,6.0
3.2,5.0
3.2,6.0
4.25,5.0
4.25,6.0
13.0,5.0
13.0,1.0
3.0,5.0
3.0,1.0
3.5,5.0
3.5,1.0
12.333333333333334,3.0
12.333333333333334,2.0
3.3333333333333335,3.0
3.3333333333333335,2.0
4.0,3.0
4.0,2.0
11.0,2.0
11.0,1.0
4.0,2.0
4.0,1.0
4.0,2.0
4.0,1.0
16.25,7.0
16.25,1.0
5.6,7.0
5.6,1.0
9.0,7.0
9.0,1.0
14.857142857142858,9.0
14.857142857142858,2.0
14.857142857142858,6.0
6.0,9.0
6.0,2.0
6.0,6.0
6.0,9.0
6.0,2.0
6.0,6.0
13.5,7.0
13.5,7.0
13.5,6.0
6.4,7.0
6.4,7.0
6.4,6.0
16.5,7.0
16.5,7.0
16.5,6.0
14.3,4.0
14.3,9.0
14.3,6.0
6.75,4.0
6.75,9.0
6.75,6.0
9.8,4.0
9.8,9.0
9.8,6.0
12.125,8.0
12.125,10.0
17.666666666666668,8.0
17.666666666666668,10.0
18.0,8.0
18.0,10.0
12.125,10.0
12.125,6.0
16.0,10.0
16.0,6.0
18.666666666666668,10.0
18.666666666666668,6.0
12.0,14.0
12.0,6.0
12.0,10.0
13.0,14.0
13.0,6.0
13.0,10.0
16.4,14.0
16.4,6.0
16.4,10.0
14.444444444444445,13.0
14.444444444444445,2.0
16.666666666666668,13.0
16.666666666666668,2.0
17.25,13.0
17.25,2.0
16.125,12.0
16.125,742.0
20.4,12.0
20.4,742.0
21.0,12.0
21.0,742.0
19.0,10.0
19.0,4.0
19.88888888888889,10.0
19.88888888888889,4.0
16.0,7.0
16.0,5.0
18.714285714285715,7.0
18.714285714285715,5.0
15.0,14.0
15.0,12.0
15.0,13.0
17.0,14.0
17.0,12.0
17.0,13.0
14.0,13.0
14.0,21.0
14.0,12.0
16.857142857142858,13.0
16.857142857142858,21.0
16.857142857142858,12.0
15.6,16.0
15.6,18.0
15.6,10.0
15.6,7.0
15.6,12.0
15.6,10.0
19.0,4.0
19.0,10.0
17.0,3.0
17.0,11.0
23.25,19.0
29.0,19.0
24.183333333333334,15.0
30.285714285714285,15.0
24.2,16.0
29.666666666666668,16.0
29.683333333333334,11.0
29.4,11.0
28.65,10.0
28.75,10.0
28.116666666666667,5.0
24.77777777777778,5.0
27.607142857142858,11.0
22.333333333333332,11.0
24.559322033898304,9.0
20.166666666666668,9.0
23.288888888888888,12.0
18.428571428571427,12.0
23.355555555555554,10.0
21.0,10.0
23.45,8.0
22.2,8.0
21.11864406779661,12.0
27.0,12.0
23.75,15.0
29.666666666666668,15.0
25.0,21.0
27.4,21.0
24.25,24.0
26.0,24.0
22.55,21.0
24.0,21.0
22.875,23.0
26.285714285714285,23.0
24.6,21.0
24.666666666666668,21.0
23.066666666666666,26.0
21.0,26.0
23.266666666666666,25.0
19.285714285714285,25.0
23.625,19.0
21.6,19.0
18.65,11.0
23.0,11.0
17.316666666666666,9.0
21.0,9.0
22.083333333333332,16.0
19.333333333333332,16.0
24.833333333333332,13.0
25.5,13.0
18.483333333333334,8.0
21.133333333333333,13.0
16.616666666666667,12.0
16.066666666666666,15.0
17.916666666666668,13.0
18.4,13.0
13.533333333333333,11.0
21.666666666666668,11.0
16.931818181818183,10.0
19.0,10.0
13.05,8.0
24.5,8.0
14.55,10.0
18.571428571428573,10.0
16.833333333333332,9.0
21.5,9.0
16.966666666666665,15.0
18.0,15.0
16.4,16.0
13.666666666666666,16.0
14.966666666666667,18.0
16.75,18.0
12.892857142857142,15.0
12.8,15.0
12.916666666666666,13.0
11.714285714285714,13.0
12.983333333333333,8.0
13.0,8.0
12.066666666666666,2.0
12.5,2.0
11.633333333333333,1.0
11.125,1.0
12.25,8.0
10.777777777777779,8.0
11.433333333333334,9.0
11.25,9.0
12.416666666666666,13.0
9.857142857142858,13.0
13.4,10.0
10.666666666666666,10.0
14.233333333333333,13.0
11.555555555555555,13.0
16.633333333333333,8.0
11.0,8.0
15.966666666666667,6.0
9.8,6.0
10.95,3.0
9.857142857142858,3.0
14.566666666666666,4.0
10.0,4.0
14.466666666666667,3.0
11.783333333333333,1.0
12.177777777777777,8.0
10.666666666666666,8.0
12.545454545454545,6.0
12.8,13.0
13.0,13.0
13.266666666666667,9.0
12.0,9.0
12.733333333333333,9.0
13.0,9.0
14.0,2.0
11.0,2.0
12.816666666666666,5.0
11.0,5.0
12.966666666666667,5.0
9.0,5.0
13.416666666666666,13.0
7.625,13.0
12.15,10.0
6.0,10.0
10.210526315789474,13.0
5.2,13.0
9.5,15.0
4.833333333333333,15.0
9.25,10.0
5.0,10.0
8.9,10.0
4.166666666666667,10.0
8.15,2.0
3.8333333333333335,2.0
8.11864406779661,6.0
4.0,6.0
9.894736842105264,3.0
3.5,3.0
11.0,4.0
2.8333333333333335,4.0
12.116666666666667,3.0
2.625,3.0
13.6,3.0
2.3333333333333335,3.0
16.11864406779661,1.0
2.2857142857142856,1.0
17.183333333333334,2.0
2.0,2.0
16.116666666666667,4.0
1.4,4.0
17.316666666666666,9.0
1.8,9.0
18.533333333333335,10.0
4.333333333333333,10.0
18.0,9.0
9.333333333333334,9.0
17.633333333333333,10.0
11.714285714285714,10.0
18.779661016949152,9.0
14.8,9.0
18.416666666666668,13.0
18.555555555555557,13.0
16.066666666666666,21.0
23.0,21.0
14.65,22.0
24.0,22.0
11.766666666666667,22.0
22.571428571428573,22.0
10.55,18.0
22.428571428571427,18.0
9.966666666666667,22.0
22.142857142857142,22.0
11.333333333333334,21.0
19.142857142857142,21.0
15.616666666666667,23.0
20.875,23.0
17.15,13.0
19.5,13.0
14.375,18.0
18.714285714285715,18.0
13.15,10.0
15.25,10.0
13.95,21.0
9.5,21.0
17.066666666666666,12.0
9.8,12.0
21.7,17.0
12.666666666666666,17.0
22.016666666666666,5.0
13.428571428571429,5.0
19.8135593220339,13.0
13.571428571428571,13.0
18.383333333333333,10.0
11.571428571428571,10.0
17.366666666666667,18.0
12.8,18.0
16.21818181818182,7.0
10.833333333333334,7.0
15.983333333333333,12.0
13.0,12.0
17.434782608695652,10.0
15.0,10.0
15.272727272727273,17.0
20.0,17.0
11.216666666666667,12.0
21.555555555555557,12.0
10.65,18.0
23.428571428571427,18.0
12.2,12.0
23.5,12.0
13.4,8.0
18.75,8.0
12.066666666666666,1.0
17.0,1.0
10.466666666666667,7.0
17.666666666666668,7.0
10.053571428571429,8.0
18.0,8.0
9.266666666666667,9.0
13.333333333333334,9.0
8.116666666666667,3.0
12.3,3.0
7.833333333333333,4.0
12.285714285714286,4.0
7.483333333333333,8.0
14.714285714285714,8.0
7.22,9.0
15.857142857142858,9.0
7.75,7.0
12.833333333333334,7.0
7.683333333333334,4.0
11.833333333333334,4.0
9.816666666666666,2.0
10.666666666666666,2.0
14.216666666666667,7.0
8.5,7.0
19.516666666666666,8.0
8.125,8.0
24.183333333333334,9.0
8.0,9.0
27.366666666666667,3.0
7.777777777777778,3.0
26.533333333333335,1.0
7.5,1.0
26.35,3.0
8.0,3.0
27.366666666666667,2.0
8.2,2.0
29.490909090909092,10.0
10.0,10.0
32.11764705882353,7.0
20.571428571428573,7.0
29.016666666666666,20.0
23.333333333333332,20.0
25.316666666666666,15.0
31.25,15.0
27.15,25.0
33.666666666666664,25.0
19.033333333333335,20.0
30.0,20.0
23.75,22.0
30.0,22.0
27.75,20.0
31.714285714285715,20.0
27.266666666666666,24.0
35.111111111111114,24.0
22.666666666666668,24.0
34.8,24.0
24.266666666666666,23.0
28.5,23.0
24.516666666666666,23.0
28.833333333333332,23.0
22.766666666666666,21.0
26.6,21.0
20.4,13.0
21.125,13.0
